timestamp,source_ip,destination_ip,protocol,packet_size
2026-06-16 10:34:38.970045,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:38.975233,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:38.975233,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:38.975233,142.251.151.119,10.246.100.105,17,195
2026-06-16 10:34:38.975233,10.246.100.105,142.251.151.119,17,74
2026-06-16 10:34:38.975233,10.246.100.105,142.251.151.119,17,74
2026-06-16 10:34:38.975233,10.246.100.105,142.251.151.119,17,78
2026-06-16 10:34:38.975233,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.975233,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:38.975233,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.975233,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.975233,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.975233,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.980267,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.980267,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.980267,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.980267,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.980267,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.980267,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.983574,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:38.983574,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:38.983574,10.246.100.105,142.251.151.119,17,71
2026-06-16 10:34:38.983574,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.990207,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.990207,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.990207,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:38.991972,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.000058,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.000058,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.000058,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.000058,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.008250,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.008250,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.008250,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.010265,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.011850,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.011850,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.011850,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.011850,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.011850,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.011850,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.011850,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.011850,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.011850,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.011850,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.011850,142.251.151.119,10.246.100.105,17,1288
2026-06-16 10:34:39.016544,142.251.151.119,10.246.100.105,17,1292
2026-06-16 10:34:39.016544,142.251.151.119,10.246.100.105,17,1133
2026-06-16 10:34:39.016544,10.246.100.105,142.251.151.119,17,78
2026-06-16 10:34:39.016544,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.016544,10.246.100.105,10.246.100.228,17,74
2026-06-16 10:34:39.016544,10.246.100.105,10.246.100.228,17,74
2026-06-16 10:34:39.016544,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.020430,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.020744,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.020744,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.020744,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.020744,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.020744,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.020744,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.020744,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.020744,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.020744,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.020744,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.025082,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.025082,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.025082,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.025082,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.025082,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.025082,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.025082,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.025082,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.025082,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.025082,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.025082,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.030034,10.246.100.105,1.39.87.76,17,80
2026-06-16 10:34:39.030034,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.030034,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.030034,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.030034,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.030034,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.030034,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.030034,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.033228,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.040199,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.040199,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.040199,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.041932,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.050367,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.050367,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.050367,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.050367,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.050367,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.050367,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.050367,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.050367,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.050367,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.050367,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.050367,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.050367,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.055481,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.055481,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.055481,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.055481,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.058507,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.060018,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.060018,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.060018,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.060018,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.060018,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.060018,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.060018,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.060018,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.066567,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.066567,10.246.100.105,142.251.151.119,17,75
2026-06-16 10:34:39.066567,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.066567,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.066567,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.066567,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.070380,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.070380,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.070380,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.070380,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.070380,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.070380,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.070380,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.077093,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.077413,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.077413,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.080686,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.080686,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.080686,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.080686,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.080686,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.085831,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.085831,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.085831,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.085831,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.085831,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.085831,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.090266,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.090266,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.090266,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.090266,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.090266,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.094047,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.096076,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.096076,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.096076,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.096076,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.096076,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.096076,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.100435,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.100435,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.102276,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.102276,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.102276,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.102276,10.246.100.105,142.251.151.119,17,72
2026-06-16 10:34:39.102276,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.102276,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.102276,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.102276,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.102276,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.102276,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.102276,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.110365,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.110365,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.112229,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.112229,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.112229,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.112229,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.112229,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.112229,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.112229,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.112229,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.112229,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.112229,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.118722,142.251.151.119,10.246.100.105,17,633
2026-06-16 10:34:39.118722,10.246.100.105,142.251.151.119,17,75
2026-06-16 10:34:39.118722,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.120304,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.120304,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.120304,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.120304,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.120304,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.120304,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.120304,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.120304,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.120304,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.127023,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.127023,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.127023,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.127023,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.130094,10.246.100.105,10.246.100.228,17,88
2026-06-16 10:34:39.130094,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.130094,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.130094,10.246.100.105,10.246.100.228,17,88
2026-06-16 10:34:39.130094,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.130094,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.130094,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.130094,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.135545,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.135545,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.135545,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.135545,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.135545,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.135545,142.251.151.119,10.246.100.105,17,65
2026-06-16 10:34:39.135545,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.135545,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.140113,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.140113,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.140113,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.140113,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.140113,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.140113,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.143391,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.143391,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.143391,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.143391,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.143391,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.143391,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.143391,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.143391,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.143391,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.143391,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.150249,10.246.100.105,142.251.151.119,17,72
2026-06-16 10:34:39.150249,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.152016,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.152016,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.152016,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.152016,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.152016,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.152016,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.152016,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.152016,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.157688,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.157688,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.157688,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.160274,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.168690,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.168690,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.170200,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.170200,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.170200,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.170200,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.170200,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.170200,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.170200,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.170200,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.170200,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.170200,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.170200,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.170200,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.176846,10.246.100.105,1.39.87.76,17,80
2026-06-16 10:34:39.177275,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.177275,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.177275,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.177275,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.180308,142.251.151.119,10.246.100.105,17,67
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.180308,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.190244,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.190244,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.190244,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:39.190244,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:39.192506,1.39.87.76,10.246.100.105,17,1292
